371997;KPO435;500;28/2/2017;Volumen Febrero;VOLUMEN;;;;
371997;KPO435;200;28/2/2017;Cobertura Febrero;COBERTURA;;;;
371997;KPO435;0;28/2/2017;Desafío Bienvenida;DESAFIOS;;;;
371997;KPO435;0;16/2/2017;Sacate una foto con tu gondola de gaseosas;DESAFIOS;;;;
371997;KPO435;0;31/1/2017;Arma una pila de Brahma;DESAFIOS;;;;
381882;VWF799;0;28/2/2017;Volumen Febrero;VOLUMEN;;;;
381882;VWF799;200;28/2/2017;Cobertura Febrero;COBERTURA;;;;
381882;VWF799;0;28/2/2017;Desafío Bienvenida;DESAFIOS;;;;
381882;VWF799;0;16/2/2017;Sacate una foto con tu gondola de gaseosas;DESAFIOS;;;;
381882;VWF799;0;31/1/2017;Arma una pila de Brahma;DESAFIOS;;;;
33095;KLD953;0;28/2/2017;Volumen Febrero;VOLUMEN;;;;
33095;KLD953;200;28/2/2017;Cobertura Febrero;COBERTURA;;;;
33095;KLD953;0;28/2/2017;Desafío Bienvenida;DESAFIOS;;;;
33095;KLD953;0;16/2/2017;Sacate una foto con tu gondola de gaseosas;DESAFIOS;;;;
33095;KLD953;0;31/1/2017;Arma una pila de Brahma;DESAFIOS;;;;
313451;HZU925;0;28/2/2017;Volumen Febrero;VOLUMEN;;;;
313451;HZU925;200;28/2/2017;Cobertura Febrero;COBERTURA;;;;
313451;HZU925;0;28/2/2017;Desafío Bienvenida;DESAFIOS;;;;
313451;HZU925;0;16/2/2017;Sacate una foto con tu gondola de gaseosas;DESAFIOS;;;;
313451;HZU925;0;31/1/2017;Arma una pila de Brahma;DESAFIOS;;;;
382238;KAZ878;0;28/2/2017;Volumen Febrero;VOLUMEN;;;;
382238;KAZ878;200;28/2/2017;Cobertura Febrero;COBERTURA;;;;
382238;KAZ878;0;28/2/2017;Desafío Bienvenida;DESAFIOS;;;;
382238;KAZ878;0;16/2/2017;Sacate una foto con tu gondola de gaseosas;DESAFIOS;;;;
382238;KAZ878;0;31/1/2017;Arma una pila de Brahma;DESAFIOS;;;;
324268;DBJ516;0;28/2/2017;Volumen Febrero;VOLUMEN;;;;
324268;DBJ516;0;28/2/2017;Cobertura Febrero;COBERTURA;;;;
324268;DBJ516;0;28/2/2017;Desafío Bienvenida;DESAFIOS;;;;
324268;DBJ516;0;16/2/2017;Sacate una foto con tu gondola de gaseosas;DESAFIOS;;;;
324268;DBJ516;0;31/1/2017;Arma una pila de Brahma;DESAFIOS;;;;
160287;OCL287;0;28/2/2017;Volumen Febrero;VOLUMEN;;;;
160287;OCL287;200;28/2/2017;Cobertura Febrero;COBERTURA;;;;
160287;OCL287;0;28/2/2017;Desafío Bienvenida;DESAFIOS;;;;
160287;OCL287;0;16/2/2017;Sacate una foto con tu gondola de gaseosas;DESAFIOS;;;;
160287;OCL287;0;31/1/2017;Arma una pila de Brahma;DESAFIOS;;;;
370879;CJS541;500;28/2/2017;Volumen Febrero;VOLUMEN;;;;
370879;CJS541;200;28/2/2017;Cobertura Febrero;COBERTURA;;;;
370879;CJS541;0;28/2/2017;Desafío Bienvenida;DESAFIOS;;;;
370879;CJS541;0;16/2/2017;Sacate una foto con tu gondola de gaseosas;DESAFIOS;;;;
370879;CJS541;0;31/1/2017;Arma una pila de Brahma;DESAFIOS;;;;
379737;QSR125;500;28/2/2017;Volumen Febrero;VOLUMEN;;;;
379737;QSR125;200;28/2/2017;Cobertura Febrero;COBERTURA;;;;
379737;QSR125;0;28/2/2017;Desafío Bienvenida;DESAFIOS;;;;
379737;QSR125;0;16/2/2017;Sacate una foto con tu gondola de gaseosas;DESAFIOS;;;;
379737;QSR125;0;31/1/2017;Arma una pila de Brahma;DESAFIOS;;;;
312611;KYL256;0;28/2/2017;Volumen Febrero;VOLUMEN;;;;
312611;KYL256;200;28/2/2017;Cobertura Febrero;COBERTURA;;;;
312611;KYL256;0;28/2/2017;Desafío Bienvenida;DESAFIOS;;;;
312611;KYL256;0;16/2/2017;Sacate una foto con tu gondola de gaseosas;DESAFIOS;;;;
312611;KYL256;0;31/1/2017;Arma una pila de Brahma;DESAFIOS;;;;
178554;LYE502;0;28/2/2017;Volumen Febrero;VOLUMEN;;;;
178554;LYE502;200;28/2/2017;Cobertura Febrero;COBERTURA;;;;
178554;LYE502;0;28/2/2017;Desafío Bienvenida;DESAFIOS;;;;
178554;LYE502;0;16/2/2017;Sacate una foto con tu gondola de gaseosas;DESAFIOS;;;;
178554;LYE502;0;31/1/2017;Arma una pila de Brahma;DESAFIOS;;;;
328297;FBF736;0;28/2/2017;Volumen Febrero;VOLUMEN;;;;
328297;FBF736;150;28/2/2017;Cobertura Febrero;COBERTURA;;;;
328297;FBF736;0;28/2/2017;Desafío Bienvenida;DESAFIOS;;;;
328297;FBF736;0;16/2/2017;Sacate una foto con tu gondola de gaseosas;DESAFIOS;;;;
328297;FBF736;0;31/1/2017;Arma una pila de Brahma;DESAFIOS;;;;
343255;OJA630;0;28/2/2017;Volumen Febrero;VOLUMEN;;;;
343255;OJA630;100;28/2/2017;Cobertura Febrero;COBERTURA;;;;
343255;OJA630;0;28/2/2017;Desafío Bienvenida;DESAFIOS;;;;
343255;OJA630;0;16/2/2017;Sacate una foto con tu gondola de gaseosas;DESAFIOS;;;;
343255;OJA630;0;31/1/2017;Arma una pila de Brahma;DESAFIOS;;;;
379673;AIF975;500;28/2/2017;Volumen Febrero;VOLUMEN;;;;
379673;AIF975;100;28/2/2017;Cobertura Febrero;COBERTURA;;;;
379673;AIF975;0;28/2/2017;Desafío Bienvenida;DESAFIOS;;;;
379673;AIF975;0;16/2/2017;Sacate una foto con tu gondola de gaseosas;DESAFIOS;;;;
379673;AIF975;0;31/1/2017;Arma una pila de Brahma;DESAFIOS;;;;
378574;ZEB976;0;28/2/2017;Volumen Febrero;VOLUMEN;;;;
378574;ZEB976;200;28/2/2017;Cobertura Febrero;COBERTURA;;;;
378574;ZEB976;0;28/2/2017;Desafío Bienvenida;DESAFIOS;;;;
378574;ZEB976;0;16/2/2017;Sacate una foto con tu gondola de gaseosas;DESAFIOS;;;;
378574;ZEB976;0;31/1/2017;Arma una pila de Brahma;DESAFIOS;;;;
306764;FXJ670;0;28/2/2017;Volumen Febrero;VOLUMEN;;;;
306764;FXJ670;200;28/2/2017;Cobertura Febrero;COBERTURA;;;;
306764;FXJ670;0;28/2/2017;Desafío Bienvenida;DESAFIOS;;;;
306764;FXJ670;0;16/2/2017;Sacate una foto con tu gondola de gaseosas;DESAFIOS;;;;
306764;FXJ670;0;31/1/2017;Arma una pila de Brahma;DESAFIOS;;;;
27891;RVR248;0;28/2/2017;Volumen Febrero;VOLUMEN;;;;
27891;RVR248;200;28/2/2017;Cobertura Febrero;COBERTURA;;;;
27891;RVR248;0;28/2/2017;Desafío Bienvenida;DESAFIOS;;;;
27891;RVR248;0;16/2/2017;Sacate una foto con tu gondola de gaseosas;DESAFIOS;;;;
27891;RVR248;0;31/1/2017;Arma una pila de Brahma;DESAFIOS;;;;
173697;HCR659;500;28/2/2017;Volumen Febrero;VOLUMEN;;;;
173697;HCR659;200;28/2/2017;Cobertura Febrero;COBERTURA;;;;
173697;HCR659;0;28/2/2017;Desafío Bienvenida;DESAFIOS;;;;
173697;HCR659;0;16/2/2017;Sacate una foto con tu gondola de gaseosas;DESAFIOS;;;;
173697;HCR659;0;31/1/2017;Arma una pila de Brahma;DESAFIOS;;;;
320920;IJB208;500;28/2/2017;Volumen Febrero;VOLUMEN;;;;
320920;IJB208;100;28/2/2017;Cobertura Febrero;COBERTURA;;;;
320920;IJB208;0;28/2/2017;Desafío Bienvenida;DESAFIOS;;;;
320920;IJB208;0;16/2/2017;Sacate una foto con tu gondola de gaseosas;DESAFIOS;;;;
320920;IJB208;0;31/1/2017;Arma una pila de Brahma;DESAFIOS;;;;
330556;DLI387;0;28/2/2017;Volumen Febrero;VOLUMEN;;;;
330556;DLI387;200;28/2/2017;Cobertura Febrero;COBERTURA;;;;
330556;DLI387;0;28/2/2017;Desafío Bienvenida;DESAFIOS;;;;